INSERT INTO `espcms_logs` VALUES('33','admin','2130706433','1370590819','日志清除','成功');
INSERT INTO `espcms_logs` VALUES('579','chidao','2147483647','1421827837','内容删除','成功 id=133,132,130,129,128,127,126,');
INSERT INTO `espcms_logs` VALUES('580','admin','236219737','1422282143','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('581','','2130706433','1423100674','登陆管理平台','错误 user=admin password=serhong');
INSERT INTO `espcms_logs` VALUES('582','','2130706433','1423100682','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('583','admin','2130706433','1423100793','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('584','admin','1903436741','1423292763','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('585','admin','1903436741','1423292775','内容添加','成功 id=142');
INSERT INTO `espcms_logs` VALUES('586','admin','1903436741','1423292786','内容删除','成功 id=142,');
INSERT INTO `espcms_logs` VALUES('587','admin','1903436741','1423292958','内容添加','成功 id=143');
INSERT INTO `espcms_logs` VALUES('588','admin','1903436741','1423292967','内容删除','成功 id=143,');
INSERT INTO `espcms_logs` VALUES('589','chidao','2147483647','1424521459','登陆管理平台','错误 user=chidao password=welcome1');
INSERT INTO `espcms_logs` VALUES('590','admin','2147483647','1424522349','登陆管理平台','错误 user=admin password=chidaosc');
INSERT INTO `espcms_logs` VALUES('591','chidao','2147483647','1424522363','登陆管理平台','错误 user=chidao password=admin');
INSERT INTO `espcms_logs` VALUES('592','chidao','2147483647','1425053803','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('593','chidao','1903621375','1426140504','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('594','chidao','1903621375','1426140604','内容修改','成功 id=7');
INSERT INTO `espcms_logs` VALUES('595','chidao','1903621375','1426140642','内容修改','成功 id=7');
INSERT INTO `espcms_logs` VALUES('596','chidao','1903621375','1426140920','内容修改','成功 id=4');
INSERT INTO `espcms_logs` VALUES('597','chidaosc','1903621375','1426141999','登陆管理平台','错误 user=chidaosc password=123456');
INSERT INTO `espcms_logs` VALUES('598','chidaosc','1903621375','1426142132','登陆管理平台','错误 user=chidaosc password=[123456]');
INSERT INTO `espcms_logs` VALUES('599','chidao','1903621375','1426142196','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('600','chidao','1903621375','1426152030','内容修改','成功 id=92');
INSERT INTO `espcms_logs` VALUES('601','chidao','1903621372','1426227437','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('602','chidao','1903621372','1426228580','内容修改','成功 id=92');
INSERT INTO `espcms_logs` VALUES('603','chidao','1903621372','1426235130','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('604','chidao','1903621372','1426236399','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('605','chidao','1903621372','1426236566','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('606','admin','1947775637','1426236733','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('607','chidao','1903621372','1426237071','内容修改','成功 id=94');
INSERT INTO `espcms_logs` VALUES('608','chidao','1903621372','1426237263','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('609','chidao','1903621372','1426237343','内容修改','成功 id=94');
INSERT INTO `espcms_logs` VALUES('610','chidao','1903621372','1426237428','内容设置','成功 id=94,0');
INSERT INTO `espcms_logs` VALUES('611','chidao','1903621456','1426563951','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('612','chidao','1903621318','1426569654','退出','成功');
INSERT INTO `espcms_logs` VALUES('613','chidao','1903621616','1429072736','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('614','chidao','1903621616','1429073614','内容修改','成功 id=92');
INSERT INTO `espcms_logs` VALUES('615','chidao','1903621616','1429073706','内容修改','成功 id=92');
INSERT INTO `espcms_logs` VALUES('616','chidao','1903621616','1429073756','内容修改','成功 id=92');
INSERT INTO `espcms_logs` VALUES('617','chidao','1903621616','1429074652','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('618','chidao','1903621616','1429074792','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('619','chidao','1903621616','1429075244','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('620','chidao','1903621616','1429075266','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('621','chidao','1903621616','1429075332','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('622','chidao','1903621616','1429077179','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('623','chidao','1903621616','1429077291','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('624','chidao','1903621616','1429077390','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('625','admin','2005436846','1429198646','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('626','admin','1903614965','1429868966','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('627','admin','1903614965','1429868998','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('628','chidao','1903621429','1430118250','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('629','chidao','1903621429','1430122259','内容修改','成功 id=4');
INSERT INTO `espcms_logs` VALUES('630','chidao','1903621429','1430122341','内容修改','成功 id=124');
INSERT INTO `espcms_logs` VALUES('631','chidao','1903621429','1430123355','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('632','chidao','1903621429','1430123451','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('633','chidao','1903621429','1430123479','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('634','chidao','1903621429','1430124403','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('635','chidao','1903621429','1430124478','内容修改','成功 id=125');
INSERT INTO `espcms_logs` VALUES('636','chidao','1903621429','1430124827','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('637','chidao','1903621429','1430124833','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('638','chidao','1903621429','1430124935','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('639','chidao','1903621429','1430124967','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('640','chidao','1920263017','1430154876','内容排序','成功');
INSERT INTO `espcms_logs` VALUES('641','chidao','1920263017','1430154976','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('642','chidao','1920263017','1430155018','内容设置','成功 id=96,0');
INSERT INTO `espcms_logs` VALUES('643','chidao','1920263017','1430155510','内容修改','成功 id=85');
INSERT INTO `espcms_logs` VALUES('644','chidao','1920263017','1430156001','内容修改','成功 id=92');
INSERT INTO `espcms_logs` VALUES('645','chidao','1920263017','1430156244','内容修改','成功 id=92');
INSERT INTO `espcms_logs` VALUES('646','chidao','1920263017','1430156995','内容修改','成功 id=7');
INSERT INTO `espcms_logs` VALUES('647','chidao','1920263017','1430157148','内容修改','成功 id=7');
INSERT INTO `espcms_logs` VALUES('648','chidao','1920263017','1430157340','内容修改','成功 id=7');
INSERT INTO `espcms_logs` VALUES('649','chidao','1920263017','1430157545','参数设置','成功');
INSERT INTO `espcms_logs` VALUES('650','chidao','1920263017','1430157648','广告修改','成功 id=28');
INSERT INTO `espcms_logs` VALUES('651','chidao','1920263017','1430157961','分类修改','成功 typename=电商专线&amp;小包 tid=53');
INSERT INTO `espcms_logs` VALUES('652','chidao','1920263017','1430158013','分类转移','成功 old_tid=11 newtid=0');
INSERT INTO `espcms_logs` VALUES('653','chidao','1920263017','1430158073','分类删除','成功 tid=11');
INSERT INTO `espcms_logs` VALUES('654','chidao','1920263017','1430158106','分类修改','成功 typename=国际快递&amp;空海运 tid=52');
INSERT INTO `espcms_logs` VALUES('655','chidao','1920263017','1430158169','分类添加','成功 typename=云仓储');
INSERT INTO `espcms_logs` VALUES('656','chidao','1920263017','1430158218','分类排序','成功');
INSERT INTO `espcms_logs` VALUES('657','chidao','1920263017','1430158261','分类添加','成功 typename=通关退税&amp;外汇');
INSERT INTO `espcms_logs` VALUES('658','chidao','1920263017','1430158286','分类排序','成功');
INSERT INTO `espcms_logs` VALUES('659','chidao','1920263017','1430158290','分类排序','成功');
INSERT INTO `espcms_logs` VALUES('660','chidao','1920263017','1430158296','分类排序','成功');
INSERT INTO `espcms_logs` VALUES('661','chidao','1920263017','1430158388','分类属性修改','成功 tid=62,0');
INSERT INTO `espcms_logs` VALUES('662','chidao','1920263017','1430158414','分类属性修改','成功 tid=5,61,62,53,52,0');
INSERT INTO `espcms_logs` VALUES('663','chidao','1920263017','1430158424','分类属性修改','成功 tid=5,61,62,53,52,0');
INSERT INTO `espcms_logs` VALUES('664','chidao','1920263017','1430158429','分类排序','成功');
INSERT INTO `espcms_logs` VALUES('665','chidao','1920263017','1430158568','分类属性修改','成功 tid=61,62,0');
INSERT INTO `espcms_logs` VALUES('666','chidao','1920263017','1430158577','分类属性修改','成功 tid=5,61,62,53,52,0');
INSERT INTO `espcms_logs` VALUES('667','chidao','1920263017','1430158585','分类属性修改','成功 tid=5,61,62,53,52,0');
INSERT INTO `espcms_logs` VALUES('668','chidao','1920263017','1430158702','分类修改','成功 typename=云仓储 tid=61');
INSERT INTO `espcms_logs` VALUES('669','admin','1903611630','1430187238','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('670','chidao','1920263017','1430187845','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('671','chidao','1920263017','1430187919','分类修改','成功 typename=云仓储.海外仓&amp;国内仓 tid=61');
INSERT INTO `espcms_logs` VALUES('672','chidao','1920263017','1430187937','分类修改','成功 typename=通关.退税&amp;外汇 tid=62');
INSERT INTO `espcms_logs` VALUES('673','chidao','1920263017','1430187949','分类修改','成功 typename=云仓储_海外仓&amp;国内仓 tid=61');
INSERT INTO `espcms_logs` VALUES('674','chidao','1920263017','1430187965','分类修改','成功 typename=电商_专线&amp;小包 tid=53');
INSERT INTO `espcms_logs` VALUES('675','chidao','1920263017','1430187975','分类修改','成功 typename=通关_退税&amp;外汇 tid=62');
INSERT INTO `espcms_logs` VALUES('676','chidao','1920263017','1430187988','分类修改','成功 typename=国际_快递&amp;空海运 tid=52');
INSERT INTO `espcms_logs` VALUES('677','admin','1903611630','1430205740','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('678','admin','1903611630','1430205783','分类排序','成功');
INSERT INTO `espcms_logs` VALUES('679','admin','1903611630','1430207170','权限组修改','成功 powername=管理员');
INSERT INTO `espcms_logs` VALUES('680','chidao','1903621762','1430788959','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('681','chidao','1903621762','1430789137','内容添加','成功 id=144');
INSERT INTO `espcms_logs` VALUES('682','chidao','1903621762','1430789258','内容修改','成功 id=144');
INSERT INTO `espcms_logs` VALUES('683','chidao','1903621762','1430789311','内容添加','成功 id=145');
INSERT INTO `espcms_logs` VALUES('684','chidao','1903621762','1430789451','内容修改','成功 id=144');
INSERT INTO `espcms_logs` VALUES('685','chidao','1903621762','1430789540','内容修改','成功 id=145');
INSERT INTO `espcms_logs` VALUES('686','chidao','1903621762','1430789573','内容修改','成功 id=145');
INSERT INTO `espcms_logs` VALUES('687','chidao','1903621762','1430789673','内容添加','成功 id=146');
INSERT INTO `espcms_logs` VALUES('688','chidao','1903621762','1430789783','内容添加','成功 id=147');
INSERT INTO `espcms_logs` VALUES('689','chidao','1903621762','1430789871','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('690','chidao','1903621762','1430789912','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('691','chidao','1903621762','1430790010','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('692','chidao','1903621762','1430790104','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('693','chidao','1903621762','1430790173','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('694','chidao','1903621762','1430790293','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('695','chidao','1903621762','1430790391','内容添加','成功 id=148');
INSERT INTO `espcms_logs` VALUES('696','chidao','1920287778','1430802236','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('697','chidao','1903621762','1430803276','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('698','chidao','1903621762','1430803529','内容设置','成功 id=148,147,146,145,144,0');
INSERT INTO `espcms_logs` VALUES('699','chidao','1903621762','1430803683','内容修改','成功 id=148');
INSERT INTO `espcms_logs` VALUES('700','chidao','1903621762','1430803753','内容设置','成功 id=148,147,146,145,144,0');
INSERT INTO `espcms_logs` VALUES('701','chidao','1903621762','1430803772','内容设置','成功 id=148,147,146,145,144,0');
INSERT INTO `espcms_logs` VALUES('702','chidao','1903621762','1430803797','内容设置','成功 id=148,147,146,145,144,0');
INSERT INTO `espcms_logs` VALUES('703','chidao','1903621762','1430803988','语言项修改','成功 title=网站名称 id=1');
INSERT INTO `espcms_logs` VALUES('704','chidao','1903621762','1430804126','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('705','chidao','1903621762','1430804196','内容设置','成功 id=148,147,146,145,144,0');
INSERT INTO `espcms_logs` VALUES('706','chidao','1903621762','1430804225','内容设置','成功 id=147,0');
INSERT INTO `espcms_logs` VALUES('707','chidao','1903621762','1430804252','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('708','chidao','1903621762','1430804281','内容设置','成功 id=148,147,146,145,144,0');
INSERT INTO `espcms_logs` VALUES('709','chidao','1903621762','1430804375','内容设置','成功 id=148,147,146,145,144,0');
INSERT INTO `espcms_logs` VALUES('710','chidao','1903621762','1430804464','内容修改','成功 id=147');
INSERT INTO `espcms_logs` VALUES('711','admin','1903452937','1430909767','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('712','chidao','1903621988','1431073835','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('713','chidao','1903621988','1431073894','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('714','chidao','1903621988','1431073938','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('715','chidao','1903621988','1431074045','内容修改','成功 id=125');
INSERT INTO `espcms_logs` VALUES('716','chidao','1903621988','1431074185','内容修改','成功 id=125');
INSERT INTO `espcms_logs` VALUES('717','chidao','1903621988','1431074328','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('718','chidao','1903621988','1431074550','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('719','chidao','1903621988','1431074661','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('720','chidao','1903621988','1431074780','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('721','chidao','1903621988','1431074952','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('722','chidao','1903621988','1431075004','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('723','chidao','1903621988','1431075046','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('724','chidao','1903621988','1431075117','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('725','chidao','1903621988','1431075609','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('726','chidao','1903621988','1431075870','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('727','chidao','1903621988','1431075921','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('728','chidao','1903621988','1431076194','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('729','chidao','1903621988','1431076361','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('730','chidao','1903621988','1431076621','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('731','admin','2005650970','1431077046','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('732','chidao','1903621988','1431159649','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('733','chidao','1903621988','1431159754','内容添加','成功 id=149');
INSERT INTO `espcms_logs` VALUES('734','chidao','1903621988','1431159841','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('735','chidao','1903621988','1431159879','内容设置','成功 id=96,0');
INSERT INTO `espcms_logs` VALUES('736','chidao','1903621988','1431159886','内容设置','成功 id=96,0');
INSERT INTO `espcms_logs` VALUES('737','chidao','1903621988','1431162447','内容修改','成功 id=149');
INSERT INTO `espcms_logs` VALUES('738','chidao','1903622014','1431233574','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('739','chidao','1903622014','1431233619','内容添加','成功 id=150');
INSERT INTO `espcms_logs` VALUES('740','chidao','1903622014','1431233694','内容修改','成功 id=149');
INSERT INTO `espcms_logs` VALUES('741','chidao','1903622014','1431233721','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('742','chidao','1903622014','1431233735','内容修改','成功 id=150');
INSERT INTO `espcms_logs` VALUES('743','chidao','1903622014','1431233750','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('744','chidao','1903622014','1431233768','内容修改','成功 id=149');
INSERT INTO `espcms_logs` VALUES('745','chidao','1903622014','1431233779','内容修改','成功 id=125');
INSERT INTO `espcms_logs` VALUES('746','chidao','1903622014','1431233793','内容修改','成功 id=85');
INSERT INTO `espcms_logs` VALUES('747','chidao','1903621606','1431397400','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('748','chidao','1903621606','1431397834','内容修改','成功 id=125');
INSERT INTO `espcms_logs` VALUES('749','chidao','1903621606','1431398068','内容修改','成功 id=150');
INSERT INTO `espcms_logs` VALUES('750','chidao','1903621606','1431409985','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('751','chidao','1903621606','1431410263','内容修改','成功 id=150');
INSERT INTO `espcms_logs` VALUES('752','chidao','1903621606','1431410919','内容修改','成功 id=150');
INSERT INTO `espcms_logs` VALUES('753','chidao','1903621606','1431410991','内容修改','成功 id=150');
INSERT INTO `espcms_logs` VALUES('754','chidao','1903621606','1431411019','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('755','chidao','1903621606','1431411066','内容设置','成功 id=99,0');
INSERT INTO `espcms_logs` VALUES('756','chidao','1903621606','1431411145','内容修改','成功 id=149');
INSERT INTO `espcms_logs` VALUES('757','chidao','1903621606','1431411302','内容修改','成功 id=149');
INSERT INTO `espcms_logs` VALUES('758','chidao','1903621606','1431411482','内容修改','成功 id=125');
INSERT INTO `espcms_logs` VALUES('759','chidao','1903621606','1431411674','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('760','chidao','1903621606','1431411905','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('761','chidao','1903621606','1431412417','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('762','chidao','1903621606','1431412459','内容修改','成功 id=98');
INSERT INTO `espcms_logs` VALUES('763','chidao','1903621606','1431412953','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('764','chidao','1903621606','1431413122','内容修改','成功 id=85');
INSERT INTO `espcms_logs` VALUES('765','chidao','1903621606','1431413230','内容修改','成功 id=85');
INSERT INTO `espcms_logs` VALUES('766','chidao','1903621606','1431413338','内容修改','成功 id=85');
INSERT INTO `espcms_logs` VALUES('767','chidao','1903621606','1431413723','内容修改','成功 id=4');
INSERT INTO `espcms_logs` VALUES('768','chidao','1903621606','1431414082','内容修改','成功 id=4');
INSERT INTO `espcms_logs` VALUES('769','chidao','1903621606','1431414555','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('770','chidao','1903621606','1431414594','内容修改','成功 id=96');
INSERT INTO `espcms_logs` VALUES('771','chidao','1903621606','1431417613','语言项修改','成功 title=关键字 id=2');
INSERT INTO `espcms_logs` VALUES('772','chidao','1903621606','1431417683','语言项修改','成功 title=网站名称 id=1');
INSERT INTO `espcms_logs` VALUES('773','chidao','1903621606','1431417725','语言项修改','成功 title=网站简介 id=3');
INSERT INTO `espcms_logs` VALUES('774','chidao','1903621606','1431417739','语言项修改','成功 title=翻页信息 id=23');
INSERT INTO `espcms_logs` VALUES('775','chidao','1903621606','1431417839','语言项修改','成功 title=网站名称 id=1');
INSERT INTO `espcms_logs` VALUES('776','chidao','1903621606','1431455184','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('777','chidao','1903621606','1431455233','内容设置','成功 id=99,0');
INSERT INTO `espcms_logs` VALUES('778','chidao','1903621606','1431455355','内容修改','成功 id=99');
INSERT INTO `espcms_logs` VALUES('779','chidao','1903621606','1431455654','内容修改','成功 id=149');
INSERT INTO `espcms_logs` VALUES('780','chidao','1903621606','1431455750','内容修改','成功 id=149');
INSERT INTO `espcms_logs` VALUES('781','admin','2147483647','1431489198','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('782','chidao','1903621389','1434436326','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('783','chidao','1903621389','1434437444','内容添加','成功 id=151');
INSERT INTO `espcms_logs` VALUES('784','chidao','1903621389','1434437484','内容修改','成功 id=151');
INSERT INTO `espcms_logs` VALUES('785','chidao','1903621389','1434437893','内容修改','成功 id=151');
INSERT INTO `espcms_logs` VALUES('786','admin','1901867344','1434459448','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('787','chidao','2147483647','1434964305','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('788','admin','1902697511','1435028069','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('789','admin','2147483647','1435044049','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('790','admin','1903452572','1438052153','登陆管理平台','成功 user=admin');
INSERT INTO `espcms_logs` VALUES('791','admin','1903452572','1438052241','广告添加','成功');
INSERT INTO `espcms_logs` VALUES('792','admin','1903452572','1438052440','广告排序','成功');
INSERT INTO `espcms_logs` VALUES('793','chidao','2147483647','1466585924','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('794','chidao','2147483647','1487864604','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('795','chidao','2147483647','1487864630','退出','成功');
INSERT INTO `espcms_logs` VALUES('796','chidao','2147483647','1499752264','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('797','chidao','2147483647','1499752282','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('798','chidao','1901661029','1501665050','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('799','chidao','1901587356','1502157611','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('800','chidao','1901587356','1502157678','密码修改','成功');
INSERT INTO `espcms_logs` VALUES('801','chidao','1901587356','1502157681','退出','成功');
INSERT INTO `espcms_logs` VALUES('802','chidao','1901587356','1502157717','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('803','chidao','1901587356','1502158131','密码修改','成功');
INSERT INTO `espcms_logs` VALUES('804','chidao','1901587356','1502158132','退出','成功');
INSERT INTO `espcms_logs` VALUES('805','chidao','1901587356','1502158148','登陆管理平台','成功 user=chidao');
INSERT INTO `espcms_logs` VALUES('806','chidao','1901633857','1512028791','登陆管理平台','成功 user=chidao');
